2025-02-16 21:15:13,349 Energy: -0.33752593, -0.49493536, -0.59794769, Gap: 1.3752e-01, 4<6, 9/20/100, 207.76
2025-02-16 21:15:13,584 Energy: -0.25744487, -0.50375423, -0.60003767, Gap: 1.2870e-01, 4<6, 10/20/100, 207.99
2025-02-16 21:15:13,819 Energy: -0.19866039, -0.45593282, -0.59384240, Gap: 1.7652e-01, 2<6, 11/20/100, 208.23
2025-02-16 21:15:14,056 Energy: -0.28143337, -0.45894794, -0.55079334, Gap: 1.7351e-01, 1<6, 12/20/100, 208.46
2025-02-16 21:15:14,299 Energy: -0.27084155, -0.46828148, -0.56679837, Gap: 1.6417e-01, 1<6, 13/20/100, 208.71
2025-02-16 21:15:14,831 Energy: -0.49343307, -0.54366157, -0.59244984, Gap: 8.8794e-02, 119/160, 20/100, 209.24
2025-02-16 21:15:15,071 Energy: -0.34009442, -0.48462888, -0.54826488, Gap: 1.4783e-01, 3<6, 1/21/100, 209.48
2025-02-16 21:15:15,304 Energy: -0.41599932, -0.52855070, -0.57268420, Gap: 1.0390e-01, 5<6, 2/21/100, 209.71
2025-02-16 21:15:15,538 Energy: -0.38880479, -0.52257493, -0.56840895, Gap: 1.0988e-01, 4<6, 3/21/100, 209.95
2025-02-16 21:15:15,769 Energy: -0.41466204, -0.49492186, -0.57734781, Gap: 1.3753e-01, 3<6, 4/21/100, 210.18
2025-02-16 21:15:16,087 Energy: -0.27258317, -0.46442868, -0.56414899, Gap: 1.6803e-01, 2<6, 5/21/100, 210.50
2025-02-16 21:15:16,318 Energy: -0.37245142, -0.49840568, -0.57989404, Gap: 1.3405e-01, 3<6, 6/21/100, 210.73
2025-02-16 21:15:16,550 Energy: -0.22742509, -0.47633601, -0.55565042, Gap: 1.5612e-01, 2<6, 7/21/100, 210.96
2025-02-16 21:15:16,779 Energy: -0.19050164, -0.43127455, -0.57949833, Gap: 2.0118e-01, 3<6, 8/21/100, 211.19
2025-02-16 21:15:17,013 Energy: -0.34408744, -0.46459094, -0.56061526, Gap: 1.6786e-01, 3<6, 9/21/100, 211.42
2025-02-16 21:15:17,250 Energy: -0.24743249, -0.42981214, -0.54413697, Gap: 2.0264e-01, 1<6, 10/21/100, 211.66
2025-02-16 21:15:17,492 Energy: -0.39883246, -0.50346861, -0.59411350, Gap: 1.2899e-01, 2<6, 11/21/100, 211.90
2025-02-16 21:15:17,808 Energy: -0.32755306, -0.45604959, -0.57413620, Gap: 1.7641e-01, 1<6, 12/21/100, 212.22
2025-02-16 21:15:18,056 Energy: -0.25598754, -0.45800574, -0.57471621, Gap: 1.7445e-01, 3<6, 13/21/100, 212.46
2025-02-16 21:15:18,315 Energy: -0.30774219, -0.46769956, -0.56613290, Gap: 1.6476e-01, 2<6, 14/21/100, 212.72
2025-02-16 21:15:18,577 Energy: -0.42952066, -0.50378908, -0.57391494, Gap: 1.2867e-01, 3<6, 15/21/100, 212.98
2025-02-16 21:15:18,810 Energy: -0.35253189, -0.48903606, -0.58597905, Gap: 1.4342e-01, 3<6, 16/21/100, 213.22
2025-02-16 21:15:19,044 Energy: -0.32337078, -0.47175656, -0.57526391, Gap: 1.6070e-01, 2<6, 17/21/100, 213.45
2025-02-16 21:15:19,275 Energy: -0.41320795, -0.48302523, -0.55884089, Gap: 1.4943e-01, 2<6, 18/21/100, 213.68
2025-02-16 21:15:19,585 Energy: -0.29195663, -0.47169294, -0.58995351, Gap: 1.6076e-01, 2<6, 19/21/100, 213.99
2025-02-16 21:15:19,820 Energy: -0.38265671, -0.50629781, -0.59294790, Gap: 1.2616e-01, 4<6, 20/21/100, 214.23
2025-02-16 21:15:20,060 Energy: -0.38889033, -0.52697027, -0.58524146, Gap: 1.0549e-01, 5<6, 21/21/100, 214.47
2025-02-16 21:15:20,295 Energy: -0.36616908, -0.49384677, -0.56095365, Gap: 1.3861e-01, 3<6, 22/21/100, 214.70
2025-02-16 21:15:20,527 Energy: -0.45502709, -0.52210978, -0.58504002, Gap: 1.1035e-01, 3<6, 23/21/100, 214.94
2025-02-16 21:15:20,758 Energy: -0.42623987, -0.50508648, -0.56946332, Gap: 1.2737e-01, 3<6, 24/21/100, 215.17
2025-02-16 21:15:21,070 Energy: -0.33999866, -0.46088750, -0.58573752, Gap: 1.7157e-01, 1<6, 25/21/100, 215.48
2025-02-16 21:15:21,301 Energy: -0.08278627, -0.39195871, -0.59138264, Gap: 2.4050e-01, 1<6, 26/21/100, 215.71
2025-02-16 21:15:21,532 Energy: -0.45762497, -0.52831252, -0.59299224, Gap: 1.0414e-01, 4<6, 27/21/100, 215.94
2025-02-16 21:15:21,762 Energy: -0.29003436, -0.46062745, -0.57739184, Gap: 1.7183e-01, 3<6, 28/21/100, 216.17
2025-02-16 21:15:21,995 Energy: -0.39242773, -0.51586253, -0.61498639, Gap: 1.1659e-01, 5<6, 29/21/100, 216.40
2025-02-16 21:15:22,233 Energy: -0.16761907, -0.45881347, -0.58569472, Gap: 1.7364e-01, 2<6, 30/21/100, 216.64
2025-02-16 21:15:22,477 Energy: -0.36379328, -0.46718692, -0.57600054, Gap: 1.6527e-01, 2<6, 31/21/100, 216.89
2025-02-16 21:15:22,792 Energy: -0.39888307, -0.51026637, -0.58145322, Gap: 1.2219e-01, 4<6, 32/21/100, 217.20
2025-02-16 21:15:23,025 Energy: -0.43730802, -0.51300528, -0.60373616, Gap: 1.1945e-01, 3<6, 33/21/100, 217.43
2025-02-16 21:15:23,257 Energy: -0.43511034, -0.48912463, -0.53339263, Gap: 1.4333e-01, 1<6, 34/21/100, 217.67
2025-02-16 21:15:23,491 Energy: -0.31592896, -0.47072923, -0.57131301, Gap: 1.6173e-01, 2<6, 35/21/100, 217.90
2025-02-16 21:15:23,724 Energy: -0.38041994, -0.49661685, -0.55634322, Gap: 1.3584e-01, 3<6, 36/21/100, 218.13
2025-02-16 21:15:23,960 Energy: -0.35686911, -0.50935164, -0.60555148, Gap: 1.2310e-01, 3<6, 37/21/100, 218.37
2025-02-16 21:15:24,280 Energy: -0.04109484, -0.36461955, -0.57990352, Gap: 2.6784e-01, 3<6, 38/21/100, 218.69
2025-02-16 21:15:24,512 Energy: -0.30493440, -0.48384469, -0.57597983, Gap: 1.4861e-01, 4<6, 39/21/100, 218.92
2025-02-16 21:15:24,746 Energy: -0.39449292, -0.50511730, -0.58176834, Gap: 1.2734e-01, 4<6, 40/21/100, 219.15
2025-02-16 21:15:24,985 Energy: -0.37520045, -0.49214969, -0.53731298, Gap: 1.4031e-01, 3<6, 41/21/100, 219.39
2025-02-16 21:15:25,221 Energy: -0.31146830, -0.48831132, -0.59027458, Gap: 1.4414e-01, 3<6, 42/21/100, 219.63
2025-02-16 21:15:25,454 Energy: -0.50180759, -0.54131395, -0.57269531, Gap: 9.1142e-02, 5<6, 43/21/100, 219.86
2025-02-16 21:15:25,685 Energy: -0.42431402, -0.49530458, -0.59047205, Gap: 1.3715e-01, 3<6, 44/21/100, 220.09
2025-02-16 21:15:25,998 Energy: -0.29840847, -0.45934715, -0.56422811, Gap: 1.7311e-01, 3<6, 45/21/100, 220.41
2025-02-16 21:15:26,231 Energy: -0.08713640, -0.36456739, -0.54919330, Gap: 2.6789e-01, 1<6, 46/21/100, 220.64
2025-02-16 21:15:26,465 Energy: -0.38192632, -0.49666807, -0.59949174, Gap: 1.3579e-01, 3<6, 47/21/100, 220.87
2025-02-16 21:15:26,697 Energy: -0.42892593, -0.51298092, -0.59167021, Gap: 1.1947e-01, 3<6, 48/21/100, 221.11
2025-02-16 21:15:26,929 Energy: -0.39243783, -0.52475466, -0.60278609, Gap: 1.0770e-01, 5<6, 49/21/100, 221.34
2025-02-16 21:15:27,165 Energy: -0.27325581, -0.47668985, -0.56562427, Gap: 1.5577e-01, 3<6, 50/21/100, 221.57
2025-02-16 21:15:27,404 Energy: -0.40740162, -0.49090051, -0.59293493, Gap: 1.4156e-01, 2<6, 51/21/100, 221.81
2025-02-16 21:15:27,725 Energy: -0.37008029, -0.51092172, -0.58165252, Gap: 1.2153e-01, 5<6, 52/21/100, 222.13
2025-02-16 21:15:27,957 Energy: -0.27243160, -0.48644656, -0.57716154, Gap: 1.4601e-01, 4<6, 53/21/100, 222.37
2025-02-16 21:15:28,198 Energy: -0.28907027, -0.46731079, -0.60414286, Gap: 1.6514e-01, 2<6, 54/21/100, 222.61
2025-02-16 21:15:28,654 Energy: -0.52443241, -0.56266502, -0.60369541, Gap: 6.9791e-02, 125/168, 21/100, 223.06
2025-02-16 21:15:28,888 Energy: -0.44162738, -0.51697182, -0.59656390, Gap: 1.1548e-01, 3<6, 1/22/100, 223.30
2025-02-16 21:15:29,205 Energy: -0.38585930, -0.50017866, -0.56179371, Gap: 1.3228e-01, 4<6, 2/22/100, 223.61
2025-02-16 21:15:29,436 Energy: -0.40634184, -0.48370232, -0.56698040, Gap: 1.4875e-01, 2<6, 3/22/100, 223.84
2025-02-16 21:15:29,669 Energy: -0.29248813, -0.47225496, -0.57987073, Gap: 1.6020e-01, 2<6, 4/22/100, 224.08
2025-02-16 21:15:29,907 Energy: -0.38531612, -0.46823106, -0.53343776, Gap: 1.6422e-01, 1<6, 5/22/100, 224.31
2025-02-16 21:15:30,147 Energy: -0.40746053, -0.49908596, -0.56526263, Gap: 1.3337e-01, 3<6, 6/22/100, 224.55
2025-02-16 21:15:30,389 Energy: -0.28500606, -0.48296074, -0.57965676, Gap: 1.4949e-01, 4<6, 7/22/100, 224.80
2025-02-16 21:15:30,620 Energy: -0.28181964, -0.44769797, -0.56953873, Gap: 1.8476e-01, 3<6, 8/22/100, 225.03
2025-02-16 21:15:30,935 Energy: -0.44028026, -0.51007014, -0.56983811, Gap: 1.2239e-01, 3<6, 9/22/100, 225.34
2025-02-16 21:15:31,169 Energy: -0.14536898, -0.45391225, -0.56677310, Gap: 1.7854e-01, 2<6, 10/22/100, 225.58
2025-02-16 21:15:31,401 Energy: -0.29250159, -0.47407491, -0.57044651, Gap: 1.5838e-01, 3<6, 11/22/100, 225.81
2025-02-16 21:15:31,633 Energy: -0.42181510, -0.50607186, -0.57928022, Gap: 1.2638e-01, 2<6, 12/22/100, 226.04
2025-02-16 21:15:31,865 Energy: -0.34362653, -0.43377879, -0.56998510, Gap: 1.9868e-01, 1<6, 13/22/100, 226.27
2025-02-16 21:15:32,102 Energy: -0.39393177, -0.48638859, -0.56960432, Gap: 1.4607e-01, 3<6, 14/22/100, 226.51
2025-02-16 21:15:32,356 Energy: -0.44216378, -0.48945820, -0.51678621, Gap: 1.4300e-01, 0<6, 15/22/100, 226.76
2025-02-16 21:15:32,696 Energy: -0.46664019, -0.52948038, -0.59592068, Gap: 1.0298e-01, 4<6, 16/22/100, 227.10
2025-02-16 21:15:33,162 Energy: -0.52839793, -0.54861904, -0.62016280, Gap: 8.3836e-02, 131/176, 22/100, 227.57
2025-02-16 21:15:33,649 Energy: -0.38190289, -0.53679356, -0.59439222, Gap: 9.5662e-02, 137/184, 23/100, 228.06
2025-02-16 21:15:33,906 Energy: -0.50507507, -0.52941315, -0.55230880, Gap: 1.0304e-01, 2<6, 1/24/100, 228.31
2025-02-16 21:15:34,227 Energy: -0.37909974, -0.49032425, -0.55972018, Gap: 1.4213e-01, 4<6, 2/24/100, 228.63
2025-02-16 21:15:34,460 Energy: -0.41068220, -0.52204206, -0.58563320, Gap: 1.1041e-01, 5<6, 3/24/100, 228.87
2025-02-16 21:15:34,692 Energy: -0.31920590, -0.48162327, -0.58294405, Gap: 1.5083e-01, 1<6, 4/24/100, 229.10
2025-02-16 21:15:34,933 Energy: -0.31490859, -0.47940639, -0.57755527, Gap: 1.5305e-01, 1<6, 5/24/100, 229.34
2025-02-16 21:15:35,171 Energy: -0.41997371, -0.49331951, -0.59149455, Gap: 1.3914e-01, 3<6, 6/24/100, 229.58
2025-02-16 21:15:35,402 Energy: -0.43886801, -0.49905406, -0.58823373, Gap: 1.3340e-01, 2<6, 7/24/100, 229.81
2025-02-16 21:15:35,632 Energy: -0.40333709, -0.49983222, -0.61475478, Gap: 1.3262e-01, 3<6, 8/24/100, 230.04
2025-02-16 21:15:35,944 Energy: -0.30927535, -0.52362570, -0.61549096, Gap: 1.0883e-01, 4<6, 9/24/100, 230.35
2025-02-16 21:15:36,175 Energy: -0.36755614, -0.51665161, -0.57018998, Gap: 1.1580e-01, 4<6, 10/24/100, 230.58
2025-02-16 21:15:36,406 Energy: -0.21886816, -0.47106131, -0.59999419, Gap: 1.6139e-01, 3<6, 11/24/100, 230.81
2025-02-16 21:15:36,636 Energy: -0.38116756, -0.45247857, -0.53646131, Gap: 1.7998e-01, 1<6, 12/24/100, 231.04
2025-02-16 21:15:36,869 Energy: -0.34704942, -0.49144854, -0.58110673, Gap: 1.4101e-01, 4<6, 13/24/100, 231.28
2025-02-16 21:15:37,104 Energy: -0.27950953, -0.45462263, -0.56099814, Gap: 1.7783e-01, 2<6, 14/24/100, 231.51
2025-02-16 21:15:37,428 Energy: -0.40987864, -0.46788840, -0.58330562, Gap: 1.6457e-01, 1<6, 15/24/100, 231.84
2025-02-16 21:15:37,659 Energy: -0.34889208, -0.45195665, -0.54792700, Gap: 1.8050e-01, 2<6, 16/24/100, 232.07
2025-02-16 21:15:37,894 Energy: -0.44574684, -0.51886488, -0.58343620, Gap: 1.1359e-01, 4<6, 17/24/100, 232.30
2025-02-16 21:15:38,128 Energy: -0.38155850, -0.46964289, -0.53493629, Gap: 1.6281e-01, 1<6, 18/24/100, 232.54
2025-02-16 21:15:38,360 Energy: -0.31292488, -0.49241781, -0.57687021, Gap: 1.4004e-01, 4<6, 19/24/100, 232.77
2025-02-16 21:15:38,593 Energy: -0.37255532, -0.50988181, -0.57648149, Gap: 1.2257e-01, 4<6, 20/24/100, 233.00
2025-02-16 21:15:38,826 Energy: -0.39601159, -0.49448442, -0.55989321, Gap: 1.3797e-01, 3<6, 21/24/100, 233.23
2025-02-16 21:15:39,148 Energy: -0.45214507, -0.48992334, -0.55995701, Gap: 1.4253e-01, 1<6, 22/24/100, 233.56
2025-02-16 21:15:39,379 Energy: -0.34589166, -0.51201750, -0.58350607, Gap: 1.2044e-01, 4<6, 23/24/100, 233.79
2025-02-16 21:15:39,610 Energy: -0.20899478, -0.47877403, -0.60485963, Gap: 1.5368e-01, 4<6, 24/24/100, 234.02
2025-02-16 21:15:39,847 Energy: -0.43333901, -0.51124282, -0.57095856, Gap: 1.2121e-01, 4<6, 25/24/100, 234.26
2025-02-16 21:15:40,084 Energy: -0.18180584, -0.43501647, -0.58823536, Gap: 1.9744e-01, 3<6, 26/24/100, 234.49
2025-02-16 21:15:40,321 Energy: -0.29677650, -0.47312777, -0.57126738, Gap: 1.5933e-01, 3<6, 27/24/100, 234.73
2025-02-16 21:15:40,553 Energy: -0.40605734, -0.51103117, -0.56994341, Gap: 1.2142e-01, 3<6, 28/24/100, 234.96
2025-02-16 21:15:40,868 Energy: -0.35668759, -0.48990780, -0.54381918, Gap: 1.4255e-01, 3<6, 29/24/100, 235.28
2025-02-16 21:15:41,109 Energy: -0.41231359, -0.50755853, -0.59132511, Gap: 1.2490e-01, 3<6, 30/24/100, 235.52
2025-02-16 21:15:41,340 Energy: -0.48037652, -0.54471344, -0.59639915, Gap: 8.7742e-02, 5<6, 31/24/100, 235.75
2025-02-16 21:15:41,570 Energy: -0.39286335, -0.48328441, -0.60471219, Gap: 1.4917e-01, 2<6, 32/24/100, 235.98
2025-02-16 21:15:41,801 Energy: -0.41344364, -0.49644648, -0.58504882, Gap: 1.3601e-01, 2<6, 33/24/100, 236.21
2025-02-16 21:15:42,034 Energy: -0.30133920, -0.43068846, -0.55263007, Gap: 2.0177e-01, 1<6, 34/24/100, 236.44
2025-02-16 21:15:42,357 Energy: -0.24627386, -0.42801332, -0.59557569, Gap: 2.0444e-01, 1<6, 35/24/100, 236.77
2025-02-16 21:15:42,590 Energy: -0.25389505, -0.46842940, -0.59797048, Gap: 1.6403e-01, 5<6, 36/24/100, 237.00
2025-02-16 21:15:42,829 Energy: -0.43554280, -0.53349330, -0.59080659, Gap: 9.8962e-02, 5<6, 37/24/100, 237.24
2025-02-16 21:15:43,061 Energy: -0.22182033, -0.40964165, -0.55533481, Gap: 2.2281e-01, 1<6, 38/24/100, 237.47
2025-02-16 21:15:43,293 Energy: -0.40762655, -0.48189659, -0.55281556, Gap: 1.5056e-01, 3<6, 39/24/100, 237.70
2025-02-16 21:15:43,528 Energy: -0.35082091, -0.49289581, -0.57675065, Gap: 1.3956e-01, 5<6, 40/24/100, 237.94
2025-02-16 21:15:43,758 Energy: -0.41890314, -0.50567410, -0.57839208, Gap: 1.2678e-01, 3<6, 41/24/100, 238.17
2025-02-16 21:15:44,072 Energy: -0.37970794, -0.44427174, -0.52157235, Gap: 1.8818e-01, 0<6, 42/24/100, 238.48
2025-02-16 21:15:44,302 Energy: -0.28763384, -0.44900900, -0.56570704, Gap: 1.8345e-01, 1<6, 43/24/100, 238.71
2025-02-16 21:15:44,537 Energy: -0.46511719, -0.52483481, -0.58921793, Gap: 1.0762e-01, 3<6, 44/24/100, 238.95
2025-02-16 21:15:44,771 Energy: -0.29941976, -0.51591088, -0.60743956, Gap: 1.1654e-01, 5<6, 45/24/100, 239.18
2025-02-16 21:15:45,014 Energy: -0.41673285, -0.50979250, -0.58482408, Gap: 1.2266e-01, 4<6, 46/24/100, 239.42
2025-02-16 21:15:45,249 Energy: -0.20211893, -0.40639505, -0.51607720, Gap: 2.2606e-01, 0<6, 47/24/100, 239.66
2025-02-16 21:15:45,563 Energy: -0.33929253, -0.47558345, -0.56136226, Gap: 1.5687e-01, 1<6, 48/24/100, 239.97
2025-02-16 21:15:45,795 Energy: -0.34695346, -0.48698697, -0.60056044, Gap: 1.4547e-01, 3<6, 49/24/100, 240.20
2025-02-16 21:15:46,027 Energy: -0.39197591, -0.49876860, -0.59548138, Gap: 1.3369e-01, 2<6, 50/24/100, 240.43
2025-02-16 21:15:46,260 Energy: -0.43401233, -0.53044772, -0.60543426, Gap: 1.0201e-01, 4<6, 51/24/100, 240.67
2025-02-16 21:15:46,490 Energy: -0.24711833, -0.47547745, -0.55250131, Gap: 1.5698e-01, 3<6, 52/24/100, 240.90
2025-02-16 21:15:46,721 Energy: -0.30698876, -0.49197074, -0.58042447, Gap: 1.4048e-01, 4<6, 53/24/100, 241.13
2025-02-16 21:15:46,953 Energy: -0.25512943, -0.47118971, -0.57397634, Gap: 1.6127e-01, 3<6, 54/24/100, 241.36
2025-02-16 21:15:47,280 Energy: -0.27929999, -0.51199438, -0.59973776, Gap: 1.2046e-01, 5<6, 55/24/100, 241.69
2025-02-16 21:15:47,515 Energy: -0.37036410, -0.49570289, -0.59685414, Gap: 1.3675e-01, 2<6, 56/24/100, 241.92
2025-02-16 21:15:47,747 Energy: -0.29886660, -0.46242973, -0.58595316, Gap: 1.7003e-01, 3<6, 57/24/100, 242.16
2025-02-16 21:15:47,983 Energy: -0.43064178, -0.50049536, -0.54843945, Gap: 1.3196e-01, 3<6, 58/24/100, 242.39
2025-02-16 21:15:48,216 Energy: -0.37327554, -0.49876875, -0.58037717, Gap: 1.3369e-01, 4<6, 59/24/100, 242.62
2025-02-16 21:15:48,449 Energy: -0.38882366, -0.49777655, -0.56418713, Gap: 1.3468e-01, 4<6, 60/24/100, 242.86
2025-02-16 21:15:48,686 Energy: -0.44016673, -0.53976025, -0.59284021, Gap: 9.2695e-02, 5<6, 61/24/100, 243.09
2025-02-16 21:15:49,008 Energy: -0.36990778, -0.47890707, -0.54294931, Gap: 1.5355e-01, 3<6, 62/24/100, 243.42
2025-02-16 21:15:49,242 Energy: -0.33058218, -0.45594821, -0.52499583, Gap: 1.7651e-01, 0<6, 63/24/100, 243.65
2025-02-16 21:15:49,474 Energy: -0.41200962, -0.49849071, -0.58427147, Gap: 1.3396e-01, 1<6, 64/24/100, 243.88
2025-02-16 21:15:49,705 Energy: -0.38290192, -0.50864348, -0.59359167, Gap: 1.2381e-01, 4<6, 65/24/100, 244.11
2025-02-16 21:15:49,943 Energy: -0.36990495, -0.47659551, -0.54258681, Gap: 1.5586e-01, 1<6, 66/24/100, 244.35
2025-02-16 21:15:50,180 Energy: -0.37817826, -0.51597834, -0.59140288, Gap: 1.1648e-01, 4<6, 67/24/100, 244.59
2025-02-16 21:15:50,492 Energy: -0.39922693, -0.50995846, -0.59407269, Gap: 1.2250e-01, 3<6, 68/24/100, 244.90
2025-02-16 21:15:50,722 Energy: -0.41747006, -0.50780798, -0.58653370, Gap: 1.2465e-01, 2<6, 69/24/100, 245.13
2025-02-16 21:15:50,956 Energy: -0.41837341, -0.50469282, -0.58031055, Gap: 1.2776e-01, 3<6, 70/24/100, 245.36
2025-02-16 21:15:51,188 Energy: -0.39180098, -0.46523733, -0.54185760, Gap: 1.6722e-01, 1<6, 71/24/100, 245.60
2025-02-16 21:15:51,423 Energy: -0.37410484, -0.49409940, -0.56489370, Gap: 1.3836e-01, 4<6, 72/24/100, 245.83
2025-02-16 21:15:51,653 Energy: -0.15774859, -0.44775752, -0.61087111, Gap: 1.8470e-01, 3<6, 73/24/100, 246.06
2025-02-16 21:15:51,885 Energy: -0.15093098, -0.45386959, -0.61090350, Gap: 1.7859e-01, 3<6, 74/24/100, 246.29
2025-02-16 21:15:52,201 Energy: -0.29469722, -0.49029432, -0.58349472, Gap: 1.4216e-01, 4<6, 75/24/100, 246.61
2025-02-16 21:15:52,439 Energy: -0.28403878, -0.43605796, -0.59644410, Gap: 1.9640e-01, 1<6, 76/24/100, 246.85
2025-02-16 21:15:52,670 Energy: -0.23120304, -0.46723418, -0.57714447, Gap: 1.6522e-01, 2<6, 77/24/100, 247.08
2025-02-16 21:15:52,905 Energy: -0.39319820, -0.50498860, -0.57764566, Gap: 1.2747e-01, 3<6, 78/24/100, 247.31
2025-02-16 21:15:53,139 Energy: -0.35787320, -0.47601303, -0.56265997, Gap: 1.5644e-01, 2<6, 79/24/100, 247.55
2025-02-16 21:15:53,373 Energy: -0.48651580, -0.52766896, -0.57658870, Gap: 1.0479e-01, 3<6, 80/24/100, 247.78
2025-02-16 21:15:53,606 Energy: -0.23516989, -0.46286167, -0.58770241, Gap: 1.6959e-01, 2<6, 81/24/100, 248.01
2025-02-16 21:15:53,915 Energy: -0.32977699, -0.46139228, -0.58800517, Gap: 1.7106e-01, 1<6, 82/24/100, 248.32
2025-02-16 21:15:54,145 Energy: -0.34912299, -0.46474800, -0.58100065, Gap: 1.6771e-01, 1<6, 83/24/100, 248.55
2025-02-16 21:15:54,376 Energy: -0.39634786, -0.50926713, -0.56385576, Gap: 1.2319e-01, 3<6, 84/24/100, 248.78
2025-02-16 21:15:54,609 Energy: -0.37433498, -0.48793853, -0.58571123, Gap: 1.4452e-01, 3<6, 85/24/100, 249.02
2025-02-16 21:15:54,844 Energy: -0.36663506, -0.47632575, -0.55218841, Gap: 1.5613e-01, 2<6, 86/24/100, 249.25
2025-02-16 21:15:55,083 Energy: -0.45498093, -0.51329948, -0.58645490, Gap: 1.1916e-01, 2<6, 87/24/100, 249.49
2025-02-16 21:15:55,400 Energy: -0.45789301, -0.53629034, -0.59319975, Gap: 9.6165e-02, 4<6, 88/24/100, 249.81
2025-02-16 21:15:55,634 Energy: -0.38220792, -0.46035845, -0.58040062, Gap: 1.7210e-01, 2<6, 89/24/100, 250.04
2025-02-16 21:15:55,866 Energy: -0.33643657, -0.49489007, -0.57720975, Gap: 1.3757e-01, 4<6, 90/24/100, 250.27
2025-02-16 21:15:56,099 Energy: -0.16895346, -0.42375137, -0.53776459, Gap: 2.0870e-01, 1<6, 91/24/100, 250.51
2025-02-16 21:15:56,330 Energy: -0.36657785, -0.51405013, -0.57854288, Gap: 1.1841e-01, 5<6, 92/24/100, 250.74
2025-02-16 21:15:56,560 Energy: -0.28441393, -0.47837661, -0.57701081, Gap: 1.5408e-01, 4<6, 93/24/100, 250.97
2025-02-16 21:15:56,791 Energy: -0.33073100, -0.51470650, -0.59320406, Gap: 1.1775e-01, 4<6, 94/24/100, 251.20
2025-02-16 21:15:57,105 Energy: -0.23550446, -0.46777375, -0.57925591, Gap: 1.6468e-01, 4<6, 95/24/100, 251.51
2025-02-16 21:15:57,342 Energy: -0.20271785, -0.44715936, -0.60481624, Gap: 1.8530e-01, 2<6, 96/24/100, 251.75
2025-02-16 21:15:57,578 Energy: -0.43025402, -0.50876957, -0.59036602, Gap: 1.2369e-01, 3<6, 97/24/100, 251.99
2025-02-16 21:15:57,811 Energy: -0.27611069, -0.45152971, -0.58901365, Gap: 1.8093e-01, 3<6, 98/24/100, 252.22
2025-02-16 21:15:58,046 Energy: -0.39275733, -0.48438919, -0.55970283, Gap: 1.4807e-01, 1<6, 99/24/100, 252.45
2025-02-16 21:15:58,280 Energy: -0.40539821, -0.48058908, -0.52905238, Gap: 1.5187e-01, 0<6, 100/24/100, 252.69
2025-02-16 21:15:58,584 Energy: -0.40539821, -0.48058908, -0.52905238, Gap: 1.5187e-01, 137/184, 24/100, 252.99
2025-02-16 21:15:58,819 Energy: -0.45974027, -0.52692755, -0.57612288, Gap: 1.0553e-01, 4<6, 1/25/100, 253.23
2025-02-16 21:15:59,055 Energy: -0.41650070, -0.52271314, -0.57334236, Gap: 1.0974e-01, 4<6, 2/25/100, 253.46
2025-02-16 21:15:59,290 Energy: -0.48449563, -0.52215569, -0.57066936, Gap: 1.1030e-01, 3<6, 3/25/100, 253.70
2025-02-16 21:15:59,521 Energy: -0.27668267, -0.44931221, -0.60090186, Gap: 1.8314e-01, 1<6, 4/25/100, 253.93
2025-02-16 21:15:59,754 Energy: -0.29534751, -0.49040001, -0.57206351, Gap: 1.4206e-01, 3<6, 5/25/100, 254.16
2025-02-16 21:15:59,994 Energy: -0.10924531, -0.45334448, -0.56981957, Gap: 1.7911e-01, 2<6, 6/25/100, 254.40
2025-02-16 21:16:00,316 Energy: -0.27513051, -0.48710681, -0.58921374, Gap: 1.4535e-01, 3<6, 7/25/100, 254.72
2025-02-16 21:16:00,547 Energy: -0.46182950, -0.52053612, -0.58538243, Gap: 1.1192e-01, 3<6, 8/25/100, 254.96
2025-02-16 21:16:00,779 Energy: -0.23420071, -0.45759398, -0.57431250, Gap: 1.7486e-01, 3<6, 9/25/100, 255.19
2025-02-16 21:16:01,014 Energy: -0.27682618, -0.50275187, -0.59766208, Gap: 1.2970e-01, 3<6, 10/25/100, 255.42
2025-02-16 21:16:01,246 Energy: -0.19048960, -0.48250306, -0.58901645, Gap: 1.4995e-01, 5<6, 11/25/100, 255.65
2025-02-16 21:16:01,481 Energy: -0.28119767, -0.43042180, -0.55184455, Gap: 2.0203e-01, 2<6, 12/25/100, 255.89
2025-02-16 21:16:01,715 Energy: 0.19436311, -0.43619344, -0.59185728, Gap: 1.9626e-01, 3<6, 13/25/100, 256.12
2025-02-16 21:16:02,025 Energy: -0.24918698, -0.45839325, -0.60524149, Gap: 1.7406e-01, 3<6, 14/25/100, 256.43
2025-02-16 21:16:02,263 Energy: -0.34453725, -0.50072934, -0.55778385, Gap: 1.3173e-01, 2<6, 15/25/100, 256.67
2025-02-16 21:16:02,498 Energy: -0.48171699, -0.52889621, -0.58707425, Gap: 1.0356e-01, 3<6, 16/25/100, 256.91
2025-02-16 21:16:02,733 Energy: -0.40513834, -0.52553286, -0.59147518, Gap: 1.0692e-01, 4<6, 17/25/100, 257.14
2025-02-16 21:16:02,967 Energy: -0.32465383, -0.50292187, -0.60627225, Gap: 1.2953e-01, 3<6, 18/25/100, 257.38
2025-02-16 21:16:03,203 Energy: -0.36868737, -0.47483849, -0.57111918, Gap: 1.5762e-01, 2<6, 19/25/100, 257.61
2025-02-16 21:16:03,519 Energy: -0.30043572, -0.45356193, -0.56184384, Gap: 1.7889e-01, 2<6, 20/25/100, 257.93
