2025-02-14 16:10:39,429 Energy: -1.71005123, -1.77324522, -1.87784464, Gap: 1.2412e-01, 2<6, 58/9/100, 494.01
2025-02-14 16:10:40,710 Energy: -1.64089427, -1.75040044, -1.87057504, Gap: 1.4697e-01, 3<6, 59/9/100, 495.29
2025-02-14 16:10:41,863 Energy: -1.58110446, -1.70592110, -1.83829857, Gap: 1.9145e-01, 2<6, 60/9/100, 496.44
2025-02-14 16:10:43,300 Energy: -1.63174180, -1.78213217, -1.86242208, Gap: 1.1523e-01, 4<6, 61/9/100, 497.88
2025-02-14 16:10:44,437 Energy: -1.67134833, -1.74874283, -1.87789031, Gap: 1.4862e-01, 2<6, 62/9/100, 499.02
2025-02-14 16:10:45,732 Energy: -1.64805893, -1.76681323, -1.86055655, Gap: 1.3055e-01, 3<6, 63/9/100, 500.31
2025-02-14 16:10:46,907 Energy: -1.61915487, -1.74972279, -1.86943263, Gap: 1.4764e-01, 3<6, 64/9/100, 501.49
2025-02-14 16:10:48,158 Energy: -1.52747961, -1.73484383, -1.86652001, Gap: 1.6252e-01, 2<6, 65/9/100, 502.74
2025-02-14 16:10:49,334 Energy: -1.76121843, -1.81749255, -1.86695477, Gap: 7.9874e-02, 4<6, 66/9/100, 503.91
2025-02-14 16:10:50,747 Energy: -1.55877427, -1.71711177, -1.83228142, Gap: 1.8025e-01, 2<6, 67/9/100, 505.33
2025-02-14 16:10:51,897 Energy: -1.51782778, -1.71304674, -1.86558855, Gap: 1.8432e-01, 3<6, 68/9/100, 506.48
2025-02-14 16:10:53,177 Energy: -1.55108114, -1.72541026, -1.85753546, Gap: 1.7196e-01, 2<6, 69/9/100, 507.76
2025-02-14 16:10:54,335 Energy: -1.57412748, -1.68960376, -1.87996896, Gap: 2.0776e-01, 1<6, 70/9/100, 508.91
2025-02-14 16:10:55,598 Energy: -1.61893405, -1.74980769, -1.84689499, Gap: 1.4756e-01, 3<6, 71/9/100, 510.18
2025-02-14 16:10:56,744 Energy: -1.49110260, -1.74670582, -1.86037355, Gap: 1.5066e-01, 3<6, 72/9/100, 511.32
2025-02-14 16:10:58,055 Energy: -1.44046023, -1.70164548, -1.87180761, Gap: 1.9572e-01, 2<6, 73/9/100, 512.63
2025-02-14 16:10:59,211 Energy: -1.63931552, -1.74385540, -1.85656470, Gap: 1.5351e-01, 3<6, 74/9/100, 513.79
2025-02-14 16:11:00,501 Energy: -1.55792381, -1.68334584, -1.80123956, Gap: 2.1402e-01, 1<6, 75/9/100, 515.08
2025-02-14 16:11:01,668 Energy: -1.63579192, -1.74080096, -1.87002468, Gap: 1.5657e-01, 3<6, 76/9/100, 516.25
2025-02-14 16:11:02,951 Energy: -1.50950458, -1.73370121, -1.87348839, Gap: 1.6367e-01, 4<6, 77/9/100, 517.53
2025-02-14 16:11:04,104 Energy: -1.59798016, -1.72471669, -1.78965041, Gap: 1.7265e-01, 0<6, 78/9/100, 518.68
2025-02-14 16:11:05,381 Energy: -1.56099413, -1.72371645, -1.84890251, Gap: 1.7365e-01, 3<6, 79/9/100, 519.96
2025-02-14 16:11:06,535 Energy: -1.70316307, -1.78057321, -1.82863325, Gap: 1.1679e-01, 2<6, 80/9/100, 521.11
2025-02-14 16:11:07,848 Energy: -1.61242083, -1.76647593, -1.86583080, Gap: 1.3089e-01, 5<6, 81/9/100, 522.43
2025-02-14 16:11:09,021 Energy: -1.52742536, -1.74801583, -1.86503796, Gap: 1.4935e-01, 3<6, 82/9/100, 523.60
2025-02-14 16:11:10,394 Energy: -1.57848020, -1.70658364, -1.85107731, Gap: 1.9078e-01, 1<6, 83/9/100, 524.97
2025-02-14 16:11:11,582 Energy: -1.67887196, -1.77224888, -1.87499064, Gap: 1.2512e-01, 3<6, 84/9/100, 526.16
2025-02-14 16:11:12,849 Energy: -1.56535061, -1.72210558, -1.84617231, Gap: 1.7526e-01, 2<6, 85/9/100, 527.43
2025-02-14 16:11:14,043 Energy: -1.53130513, -1.70068477, -1.85490008, Gap: 1.9668e-01, 3<6, 86/9/100, 528.62
2025-02-14 16:11:15,355 Energy: -1.62534708, -1.74972050, -1.86556618, Gap: 1.4765e-01, 4<6, 87/9/100, 529.93
2025-02-14 16:11:16,521 Energy: -1.65088284, -1.78333769, -1.86780582, Gap: 1.1403e-01, 4<6, 88/9/100, 531.10
2025-02-14 16:11:18,947 Energy: -1.55524468, -1.76158164, -1.87566730, Gap: 1.3578e-01, 48/72, 9/100, 533.53
2025-02-14 16:11:20,192 Energy: -1.56325975, -1.72087574, -1.87812209, Gap: 1.7649e-01, 3<6, 1/10/100, 534.77
2025-02-14 16:11:21,295 Energy: -1.60502658, -1.75074643, -1.81703716, Gap: 1.4662e-01, 2<6, 2/10/100, 535.87
2025-02-14 16:11:22,534 Energy: -1.53845046, -1.75092043, -1.86222067, Gap: 1.4645e-01, 4<6, 3/10/100, 537.11
2025-02-14 16:11:23,761 Energy: -1.61160218, -1.73532632, -1.87297502, Gap: 1.6204e-01, 2<6, 4/10/100, 538.34
2025-02-14 16:11:25,002 Energy: -1.63303223, -1.75255584, -1.85744477, Gap: 1.4481e-01, 3<6, 5/10/100, 539.58
2025-02-14 16:11:26,201 Energy: -1.57815640, -1.72896503, -1.87760269, Gap: 1.6840e-01, 2<6, 6/10/100, 540.78
2025-02-14 16:11:27,464 Energy: -1.56999027, -1.71567391, -1.84339967, Gap: 1.8169e-01, 3<6, 7/10/100, 542.04
2025-02-14 16:11:28,568 Energy: -1.54718866, -1.70923951, -1.87595408, Gap: 1.8813e-01, 2<6, 8/10/100, 543.15
2025-02-14 16:11:29,877 Energy: -1.47214714, -1.69641039, -1.83339173, Gap: 2.0096e-01, 3<6, 9/10/100, 544.46
2025-02-14 16:11:31,119 Energy: -1.58110816, -1.71125645, -1.87175981, Gap: 1.8611e-01, 3<6, 10/10/100, 545.70
2025-02-14 16:11:32,387 Energy: -1.62493225, -1.79050296, -1.86702847, Gap: 1.0686e-01, 5<6, 11/10/100, 546.97
2025-02-14 16:11:33,588 Energy: -1.39169799, -1.74677951, -1.87515715, Gap: 1.5059e-01, 5<6, 12/10/100, 548.17
2025-02-14 16:11:34,963 Energy: -1.49133920, -1.68066074, -1.85285505, Gap: 2.1671e-01, 2<6, 13/10/100, 549.54
2025-02-14 16:11:36,197 Energy: -1.65095013, -1.76732367, -1.86393968, Gap: 1.3004e-01, 3<6, 14/10/100, 550.78
2025-02-14 16:11:37,442 Energy: -1.48858431, -1.70313350, -1.87150548, Gap: 1.9423e-01, 2<6, 15/10/100, 552.02
2025-02-14 16:11:38,652 Energy: -1.63480305, -1.77589649, -1.86018763, Gap: 1.2147e-01, 4<6, 16/10/100, 553.23
2025-02-14 16:11:39,966 Energy: -1.53586216, -1.73834029, -1.86841464, Gap: 1.5903e-01, 2<6, 17/10/100, 554.55
2025-02-14 16:11:42,250 Energy: -1.66175801, -1.78831931, -1.87483637, Gap: 1.0905e-01, 54/80, 10/100, 556.83
2025-02-14 16:11:43,531 Energy: -1.55435642, -1.72314250, -1.84959956, Gap: 1.7422e-01, 3<6, 1/11/100, 558.11
2025-02-14 16:11:45,951 Energy: -1.62806124, -1.80060128, -1.86052123, Gap: 9.6765e-02, 60/88, 11/100, 560.53
2025-02-14 16:11:47,345 Energy: -1.58151313, -1.76191897, -1.87107947, Gap: 1.3545e-01, 4<6, 1/12/100, 561.92
2025-02-14 16:11:48,470 Energy: -1.61859130, -1.77569760, -1.86432825, Gap: 1.2167e-01, 4<6, 2/12/100, 563.05
2025-02-14 16:11:49,673 Energy: -1.59006233, -1.71763865, -1.83602227, Gap: 1.7973e-01, 1<6, 3/12/100, 564.25
2025-02-14 16:11:50,909 Energy: -1.60775520, -1.75573784, -1.87309882, Gap: 1.4163e-01, 3<6, 4/12/100, 565.49
2025-02-14 16:11:52,262 Energy: -1.64737385, -1.77680461, -1.87283307, Gap: 1.2056e-01, 4<6, 5/12/100, 566.84
2025-02-14 16:11:53,434 Energy: -1.52986846, -1.77015606, -1.88050359, Gap: 1.2721e-01, 4<6, 6/12/100, 568.01
2025-02-14 16:11:54,794 Energy: -1.56130225, -1.68701052, -1.86442186, Gap: 2.1036e-01, 1<6, 7/12/100, 569.37
2025-02-14 16:11:56,087 Energy: -1.68300360, -1.78933079, -1.86861729, Gap: 1.0804e-01, 4<6, 8/12/100, 570.67
2025-02-14 16:11:57,386 Energy: -1.54168910, -1.72119873, -1.85538334, Gap: 1.7617e-01, 2<6, 9/12/100, 571.96
2025-02-14 16:11:58,529 Energy: -1.66142729, -1.74931539, -1.85891880, Gap: 1.4805e-01, 2<6, 10/12/100, 573.11
2025-02-14 16:11:59,648 Energy: -1.59348119, -1.76277200, -1.86287297, Gap: 1.3459e-01, 3<6, 11/12/100, 574.23
2025-02-14 16:12:01,076 Energy: -1.62551293, -1.74668657, -1.85705352, Gap: 1.5068e-01, 3<6, 12/12/100, 575.65
2025-02-14 16:12:02,258 Energy: -1.61304205, -1.71906743, -1.85306697, Gap: 1.7830e-01, 1<6, 13/12/100, 576.84
2025-02-14 16:12:03,584 Energy: -1.56415362, -1.78438820, -1.87849968, Gap: 1.1298e-01, 3<6, 14/12/100, 578.16
2025-02-14 16:12:04,707 Energy: -1.56080731, -1.72012753, -1.85251731, Gap: 1.7724e-01, 2<6, 15/12/100, 579.29
2025-02-14 16:12:05,983 Energy: -1.62436376, -1.72811052, -1.87178387, Gap: 1.6926e-01, 1<6, 16/12/100, 580.56
2025-02-14 16:12:07,095 Energy: -1.56809110, -1.78002284, -1.87966311, Gap: 1.1734e-01, 4<6, 17/12/100, 581.67
2025-02-14 16:12:08,441 Energy: -1.57248743, -1.69694576, -1.85014602, Gap: 2.0042e-01, 2<6, 18/12/100, 583.02
2025-02-14 16:12:09,653 Energy: -1.55029762, -1.72879853, -1.85274656, Gap: 1.6857e-01, 2<6, 19/12/100, 584.23
2025-02-14 16:12:12,029 Energy: -1.72513987, -1.82783829, -1.87381632, Gap: 6.9528e-02, 66/96, 12/100, 586.61
2025-02-14 16:12:13,180 Energy: -1.56044113, -1.73312148, -1.86227248, Gap: 1.6425e-01, 3<6, 1/13/100, 587.76
2025-02-14 16:12:14,410 Energy: -1.57746710, -1.73939365, -1.88232598, Gap: 1.5797e-01, 2<6, 2/13/100, 588.99
2025-02-14 16:12:15,553 Energy: -1.52439099, -1.72330454, -1.85110921, Gap: 1.7406e-01, 3<6, 3/13/100, 590.13
2025-02-14 16:12:16,757 Energy: -1.68993264, -1.74028325, -1.78056060, Gap: 1.5708e-01, 0<6, 4/13/100, 591.34
2025-02-14 16:12:18,122 Energy: -1.55914626, -1.76758733, -1.87089751, Gap: 1.2978e-01, 3<6, 5/13/100, 592.70
2025-02-14 16:12:19,244 Energy: -1.57096472, -1.74330085, -1.87019186, Gap: 1.5407e-01, 4<6, 6/13/100, 593.82
2025-02-14 16:12:20,513 Energy: -1.50055546, -1.73534463, -1.86355685, Gap: 1.6202e-01, 4<6, 7/13/100, 595.09
2025-02-14 16:12:21,644 Energy: -1.55732348, -1.77150860, -1.85855316, Gap: 1.2586e-01, 3<6, 8/13/100, 596.22
2025-02-14 16:12:23,031 Energy: -1.58890721, -1.75150734, -1.86751199, Gap: 1.4586e-01, 3<6, 9/13/100, 597.61
2025-02-14 16:12:24,409 Energy: -1.60793613, -1.79737708, -1.86155958, Gap: 9.9990e-02, 5<6, 10/13/100, 598.99
2025-02-14 16:12:25,627 Energy: -1.56081222, -1.71134186, -1.87358509, Gap: 1.8602e-01, 2<6, 11/13/100, 600.21
2025-02-14 16:12:26,862 Energy: -1.54853244, -1.76182832, -1.87925801, Gap: 1.3554e-01, 3<6, 12/13/100, 601.44
2025-02-14 16:12:28,060 Energy: -1.67847936, -1.79513940, -1.87627116, Gap: 1.0223e-01, 5<6, 13/13/100, 602.64
2025-02-14 16:12:29,335 Energy: -1.56129141, -1.74137839, -1.83549126, Gap: 1.5599e-01, 4<6, 14/13/100, 603.91
2025-02-14 16:12:30,468 Energy: -1.54187205, -1.76180768, -1.87547760, Gap: 1.3556e-01, 4<6, 15/13/100, 605.05
2025-02-14 16:12:31,687 Energy: -1.63966501, -1.74267642, -1.84667334, Gap: 1.5469e-01, 2<6, 16/13/100, 606.27
2025-02-14 16:12:32,923 Energy: -1.56634772, -1.71271071, -1.84117165, Gap: 1.8466e-01, 2<6, 17/13/100, 607.50
2025-02-14 16:12:34,134 Energy: -1.57001624, -1.69890236, -1.85208779, Gap: 1.9846e-01, 2<6, 18/13/100, 608.71
2025-02-14 16:12:35,445 Energy: -1.56261815, -1.73125252, -1.86285053, Gap: 1.6611e-01, 2<6, 19/13/100, 610.02
2025-02-14 16:12:36,662 Energy: -1.55393896, -1.72293073, -1.87297257, Gap: 1.7444e-01, 2<6, 20/13/100, 611.24
2025-02-14 16:12:37,973 Energy: -1.54680566, -1.73122597, -1.85245366, Gap: 1.6614e-01, 3<6, 21/13/100, 612.55
2025-02-14 16:12:39,215 Energy: -1.61299513, -1.75313799, -1.86190610, Gap: 1.4423e-01, 3<6, 22/13/100, 613.79
2025-02-14 16:12:40,346 Energy: -1.59312712, -1.70300528, -1.81456961, Gap: 1.9436e-01, 1<6, 23/13/100, 614.93
2025-02-14 16:12:41,597 Energy: -1.48765124, -1.73108868, -1.83264549, Gap: 1.6628e-01, 3<6, 24/13/100, 616.18
2025-02-14 16:12:42,779 Energy: -1.52379484, -1.66023903, -1.73282297, Gap: 2.3713e-01, 0<6, 25/13/100, 617.36
2025-02-14 16:12:44,186 Energy: -1.67240364, -1.75363137, -1.85460427, Gap: 1.4374e-01, 1<6, 26/13/100, 618.76
2025-02-14 16:12:45,428 Energy: -1.60602681, -1.70358664, -1.82803083, Gap: 1.9378e-01, 1<6, 27/13/100, 620.01
2025-02-14 16:12:46,791 Energy: -1.65247862, -1.75165635, -1.80693003, Gap: 1.4571e-01, 2<6, 28/13/100, 621.37
2025-02-14 16:12:47,989 Energy: -1.59706508, -1.70593905, -1.85958759, Gap: 1.9143e-01, 1<6, 29/13/100, 622.57
2025-02-14 16:12:49,237 Energy: -1.56736809, -1.74055085, -1.82996363, Gap: 1.5682e-01, 4<6, 30/13/100, 623.82
2025-02-14 16:12:50,521 Energy: -1.69037572, -1.79373922, -1.86397985, Gap: 1.0363e-01, 4<6, 31/13/100, 625.10
2025-02-14 16:12:51,640 Energy: -1.62968909, -1.79845453, -1.87625816, Gap: 9.8912e-02, 5<6, 32/13/100, 626.22
2025-02-14 16:12:52,907 Energy: -1.70078237, -1.72610897, -1.75787148, Gap: 1.7126e-01, 0<6, 33/13/100, 627.49
2025-02-14 16:12:54,251 Energy: -1.61733590, -1.71233827, -1.76650859, Gap: 1.8503e-01, 0<6, 34/13/100, 628.83
2025-02-14 16:12:55,485 Energy: -1.66344215, -1.78055820, -1.87223614, Gap: 1.1681e-01, 4<6, 35/13/100, 630.06
2025-02-14 16:12:56,773 Energy: -1.49927036, -1.71819732, -1.84538612, Gap: 1.7917e-01, 3<6, 36/13/100, 631.35
2025-02-14 16:12:57,946 Energy: -1.64571330, -1.74262901, -1.85282291, Gap: 1.5474e-01, 2<6, 37/13/100, 632.53
2025-02-14 16:12:59,133 Energy: -1.55522482, -1.74461107, -1.86875093, Gap: 1.5276e-01, 2<6, 38/13/100, 633.71
2025-02-14 16:13:00,388 Energy: -1.56842102, -1.71384179, -1.85918613, Gap: 1.8352e-01, 2<6, 39/13/100, 634.97
2025-02-14 16:13:01,686 Energy: -1.61528405, -1.74797414, -1.83642263, Gap: 1.4939e-01, 3<6, 40/13/100, 636.26
2025-02-14 16:13:03,002 Energy: -1.70187065, -1.79290442, -1.87966339, Gap: 1.0446e-01, 4<6, 41/13/100, 637.58
2025-02-14 16:13:04,312 Energy: -1.54064218, -1.69533226, -1.85057018, Gap: 2.0203e-01, 1<6, 42/13/100, 638.89
2025-02-14 16:13:05,564 Energy: -1.55336348, -1.75901316, -1.86993640, Gap: 1.3835e-01, 2<6, 43/13/100, 640.14
2025-02-14 16:13:06,738 Energy: -1.56367659, -1.70530095, -1.82706401, Gap: 1.9207e-01, 1<6, 44/13/100, 641.32
2025-02-14 16:13:07,991 Energy: -1.52316979, -1.71031631, -1.86718484, Gap: 1.8705e-01, 3<6, 45/13/100, 642.57
2025-02-14 16:13:09,231 Energy: -1.62272871, -1.69695603, -1.75666752, Gap: 2.0041e-01, 0<6, 46/13/100, 643.81
2025-02-14 16:13:10,539 Energy: -1.62920377, -1.74869329, -1.82308433, Gap: 1.4867e-01, 2<6, 47/13/100, 645.12
2025-02-14 16:13:12,253 Energy: -1.57748198, -1.76126553, -1.83701305, Gap: 1.3610e-01, 5<6, 48/13/100, 646.83
2025-02-14 16:13:13,630 Energy: -1.55190981, -1.71185525, -1.80835087, Gap: 1.8551e-01, 1<6, 49/13/100, 648.21
2025-02-14 16:13:15,076 Energy: -1.61838950, -1.73743985, -1.86487059, Gap: 1.5993e-01, 3<6, 50/13/100, 649.65
2025-02-14 16:13:16,426 Energy: -1.55346037, -1.70139186, -1.87273262, Gap: 1.9597e-01, 2<6, 51/13/100, 651.00
2025-02-14 16:13:17,832 Energy: -1.53519809, -1.73301733, -1.86756803, Gap: 1.6435e-01, 3<6, 52/13/100, 652.41
2025-02-14 16:13:19,109 Energy: -1.62553179, -1.75445066, -1.86866721, Gap: 1.4292e-01, 3<6, 53/13/100, 653.69
2025-02-14 16:13:20,496 Energy: -1.60906279, -1.77121556, -1.87596452, Gap: 1.2615e-01, 4<6, 54/13/100, 655.07
2025-02-14 16:13:21,779 Energy: -1.55010517, -1.67572555, -1.80721138, Gap: 2.2164e-01, 1<6, 55/13/100, 656.36
2025-02-14 16:13:23,211 Energy: -1.42320737, -1.68186225, -1.86597484, Gap: 2.1550e-01, 2<6, 56/13/100, 657.79
2025-02-14 16:13:24,524 Energy: -1.71491376, -1.77683595, -1.87689613, Gap: 1.2053e-01, 2<6, 57/13/100, 659.10
2025-02-14 16:13:25,764 Energy: -1.68812079, -1.78363249, -1.88019834, Gap: 1.1373e-01, 4<6, 58/13/100, 660.34
2025-02-14 16:13:27,086 Energy: -1.58987210, -1.75585702, -1.86542362, Gap: 1.4151e-01, 3<6, 59/13/100, 661.66
2025-02-14 16:13:28,367 Energy: -1.54492154, -1.76804241, -1.86975875, Gap: 1.2932e-01, 4<6, 60/13/100, 662.95
2025-02-14 16:13:29,735 Energy: -1.63986628, -1.77261373, -1.86340878, Gap: 1.2475e-01, 5<6, 61/13/100, 664.31
2025-02-14 16:13:30,934 Energy: -1.62272251, -1.74546686, -1.87730065, Gap: 1.5190e-01, 4<6, 62/13/100, 665.51
2025-02-14 16:13:32,232 Energy: -1.52097598, -1.71659200, -1.83627028, Gap: 1.8077e-01, 2<6, 63/13/100, 666.81
2025-02-14 16:13:33,571 Energy: -1.59366302, -1.79608497, -1.87099130, Gap: 1.0128e-01, 4<6, 64/13/100, 668.15
2025-02-14 16:13:34,768 Energy: -1.65015446, -1.74265382, -1.83602673, Gap: 1.5471e-01, 1<6, 65/13/100, 669.35
2025-02-14 16:13:36,059 Energy: -1.63321835, -1.73436284, -1.85262058, Gap: 1.6300e-01, 2<6, 66/13/100, 670.64
2025-02-14 16:13:37,263 Energy: -1.58763135, -1.74077282, -1.87221803, Gap: 1.5659e-01, 3<6, 67/13/100, 671.84
2025-02-14 16:13:38,606 Energy: -1.49704828, -1.72593262, -1.87512198, Gap: 1.7143e-01, 2<6, 68/13/100, 673.18
2025-02-14 16:13:39,804 Energy: -1.58631835, -1.75107463, -1.87670909, Gap: 1.4629e-01, 4<6, 69/13/100, 674.38
2025-02-14 16:13:41,086 Energy: -1.56916564, -1.69367730, -1.82444952, Gap: 2.0369e-01, 1<6, 70/13/100, 675.67
2025-02-14 16:13:42,257 Energy: -1.54880668, -1.72387249, -1.80174187, Gap: 1.7349e-01, 1<6, 71/13/100, 676.84
2025-02-14 16:13:43,457 Energy: -1.53260803, -1.69462903, -1.79402846, Gap: 2.0274e-01, 0<6, 72/13/100, 678.04
2025-02-14 16:13:44,758 Energy: -1.58609480, -1.70968355, -1.87064962, Gap: 1.8768e-01, 1<6, 73/13/100, 679.34
2025-02-14 16:13:45,910 Energy: -1.46102654, -1.74284330, -1.86425565, Gap: 1.5452e-01, 3<6, 74/13/100, 680.49
2025-02-14 16:13:48,393 Energy: -1.57272898, -1.79309093, -1.86115844, Gap: 1.0428e-01, 72/104, 13/100, 682.97
2025-02-14 16:13:49,695 Energy: -1.51256251, -1.71936290, -1.83049162, Gap: 1.7800e-01, 2<6, 1/14/100, 684.27
2025-02-14 16:13:50,907 Energy: -1.55527515, -1.74923187, -1.86137720, Gap: 1.4813e-01, 3<6, 2/14/100, 685.49
2025-02-14 16:13:52,229 Energy: -1.58081944, -1.66129115, -1.77391016, Gap: 2.3608e-01, 0<6, 3/14/100, 686.81
2025-02-14 16:13:53,483 Energy: -1.53813304, -1.75643228, -1.86800196, Gap: 1.4093e-01, 3<6, 4/14/100, 688.06
2025-02-14 16:13:54,759 Energy: -1.58633342, -1.73780977, -1.84057818, Gap: 1.5956e-01, 3<6, 5/14/100, 689.34
2025-02-14 16:13:56,150 Energy: -1.60881559, -1.76314117, -1.86149652, Gap: 1.3423e-01, 3<6, 6/14/100, 690.73
2025-02-14 16:13:57,325 Energy: -1.54639072, -1.71778828, -1.84912322, Gap: 1.7958e-01, 2<6, 7/14/100, 691.90
2025-02-14 16:13:58,600 Energy: -1.54269283, -1.69947754, -1.85086049, Gap: 1.9789e-01, 2<6, 8/14/100, 693.18
2025-02-14 16:13:59,777 Energy: -1.67416981, -1.74814419, -1.83994326, Gap: 1.4922e-01, 3<6, 9/14/100, 694.36
2025-02-14 16:14:01,059 Energy: -1.66910388, -1.79099875, -1.86499779, Gap: 1.0637e-01, 4<6, 10/14/100, 695.64
2025-02-14 16:14:02,263 Energy: -1.67613972, -1.75720775, -1.86421716, Gap: 1.4016e-01, 3<6, 11/14/100, 696.84
2025-02-14 16:14:03,448 Energy: -1.55478308, -1.71589105, -1.80497595, Gap: 1.8148e-01, 1<6, 12/14/100, 698.03
2025-02-14 16:14:04,873 Energy: -1.64676848, -1.73616299, -1.87337540, Gap: 1.6120e-01, 1<6, 13/14/100, 699.45
2025-02-14 16:14:06,047 Energy: -1.52293490, -1.69197561, -1.83888863, Gap: 2.0539e-01, 2<6, 14/14/100, 700.63
2025-02-14 16:14:07,369 Energy: -1.57713574, -1.72171217, -1.87888385, Gap: 1.7565e-01, 1<6, 15/14/100, 701.95
2025-02-14 16:14:08,584 Energy: -1.71068706, -1.77990722, -1.85446587, Gap: 1.1746e-01, 4<6, 16/14/100, 703.16
2025-02-14 16:14:09,790 Energy: -1.62703535, -1.71417361, -1.87362205, Gap: 1.8319e-01, 2<6, 17/14/100, 704.37
2025-02-14 16:14:10,934 Energy: -1.60404903, -1.74500907, -1.87671436, Gap: 1.5236e-01, 3<6, 18/14/100, 705.51
2025-02-14 16:14:12,272 Energy: -1.61612514, -1.73135058, -1.84850874, Gap: 1.6602e-01, 3<6, 19/14/100, 706.85
2025-02-14 16:14:13,509 Energy: -1.69010961, -1.76375727, -1.83775096, Gap: 1.3361e-01, 3<6, 20/14/100, 708.09
2025-02-14 16:14:14,707 Energy: -1.60210408, -1.77377116, -1.87860930, Gap: 1.2360e-01, 4<6, 21/14/100, 709.29
2025-02-14 16:14:15,992 Energy: -1.38119197, -1.75829365, -1.86987037, Gap: 1.3907e-01, 3<6, 22/14/100, 710.57
2025-02-14 16:14:17,251 Energy: -1.56250351, -1.71727619, -1.83813843, Gap: 1.8009e-01, 2<6, 23/14/100, 711.83
2025-02-14 16:14:18,664 Energy: -1.40711799, -1.62746357, -1.82584926, Gap: 2.6990e-01, 1<6, 24/14/100, 713.24
2025-02-14 16:14:19,989 Energy: -1.53819347, -1.75663725, -1.86840945, Gap: 1.4073e-01, 5<6, 25/14/100, 714.57
2025-02-14 16:14:21,204 Energy: -1.51355131, -1.72013128, -1.85121138, Gap: 1.7724e-01, 2<6, 26/14/100, 715.78
2025-02-14 16:14:22,461 Energy: -1.57773414, -1.72034426, -1.87203065, Gap: 1.7702e-01, 2<6, 27/14/100, 717.04
2025-02-14 16:14:23,679 Energy: -1.29221984, -1.69045049, -1.84508819, Gap: 2.0692e-01, 2<6, 28/14/100, 718.26
2025-02-14 16:14:24,923 Energy: -1.61967175, -1.75568158, -1.87818992, Gap: 1.4169e-01, 1<6, 29/14/100, 719.50
2025-02-14 16:14:26,063 Energy: -1.66224398, -1.77295399, -1.87662966, Gap: 1.2441e-01, 3<6, 30/14/100, 720.64
2025-02-14 16:14:27,297 Energy: -1.53203833, -1.74237841, -1.87602712, Gap: 1.5499e-01, 4<6, 31/14/100, 721.88
2025-02-14 16:14:28,513 Energy: -1.49486149, -1.74172110, -1.82111717, Gap: 1.5565e-01, 4<6, 32/14/100, 723.09
2025-02-14 16:14:29,788 Energy: -1.40609505, -1.64412288, -1.84885612, Gap: 2.5324e-01, 1<6, 33/14/100, 724.37
2025-02-14 16:14:31,046 Energy: -1.62998935, -1.75063262, -1.87121636, Gap: 1.4673e-01, 4<6, 34/14/100, 725.63
2025-02-14 16:14:32,228 Energy: -1.45200563, -1.74264801, -1.87558932, Gap: 1.5472e-01, 2<6, 35/14/100, 726.81
2025-02-14 16:14:33,518 Energy: -1.57527541, -1.70606144, -1.85400920, Gap: 1.9131e-01, 3<6, 36/14/100, 728.10
2025-02-14 16:14:34,710 Energy: -1.51681899, -1.66335677, -1.84051346, Gap: 2.3401e-01, 1<6, 37/14/100, 729.29
2025-02-14 16:14:36,086 Energy: -1.58926565, -1.69861071, -1.78706857, Gap: 1.9876e-01, 0<6, 38/14/100, 730.66
2025-02-14 16:14:37,229 Energy: -1.45551852, -1.66845135, -1.82490449, Gap: 2.2892e-01, 1<6, 39/14/100, 731.81
2025-02-14 16:14:38,405 Energy: -1.55603136, -1.74767201, -1.86708277, Gap: 1.4969e-01, 3<6, 40/14/100, 732.98
2025-02-14 16:14:39,727 Energy: -1.66585907, -1.77116821, -1.86743931, Gap: 1.2620e-01, 4<6, 41/14/100, 734.31
2025-02-14 16:14:40,988 Energy: -1.73246576, -1.79994557, -1.86752211, Gap: 9.7421e-02, 4<6, 42/14/100, 735.57
2025-02-14 16:14:42,248 Energy: -1.46970111, -1.63973358, -1.83162138, Gap: 2.5763e-01, 1<6, 43/14/100, 736.83
2025-02-14 16:14:43,442 Energy: -1.57087750, -1.72930061, -1.81042126, Gap: 1.6807e-01, 3<6, 44/14/100, 738.02
2025-02-14 16:14:44,694 Energy: -1.52033583, -1.73766725, -1.87298525, Gap: 1.5970e-01, 3<6, 45/14/100, 739.27
2025-02-14 16:14:45,812 Energy: -1.63559305, -1.74803034, -1.86403579, Gap: 1.4934e-01, 3<6, 46/14/100, 740.39
2025-02-14 16:14:47,199 Energy: -1.58663289, -1.73666716, -1.87703972, Gap: 1.6070e-01, 3<6, 47/14/100, 741.78
2025-02-14 16:14:48,450 Energy: -1.59459449, -1.73441119, -1.86588569, Gap: 1.6296e-01, 3<6, 48/14/100, 743.03
2025-02-14 16:14:49,700 Energy: -1.59018671, -1.73205797, -1.87892435, Gap: 1.6531e-01, 2<6, 49/14/100, 744.28
2025-02-14 16:14:51,008 Energy: -1.55411519, -1.65664367, -1.76353951, Gap: 2.4072e-01, 0<6, 50/14/100, 745.59
2025-02-14 16:14:52,201 Energy: -1.54111836, -1.70811894, -1.85873301, Gap: 1.8925e-01, 2<6, 51/14/100, 746.78
2025-02-14 16:14:53,473 Energy: -1.64941743, -1.75068848, -1.87646229, Gap: 1.4668e-01, 2<6, 52/14/100, 748.05
2025-02-14 16:14:54,661 Energy: -1.46952696, -1.69105767, -1.87764260, Gap: 2.0631e-01, 2<6, 53/14/100, 749.24
